EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
897765,APPLE AND LUCERNE VALLEYS (ZONE), ,06/02/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,148972,Z,60,SGX,0,0,Official NWS Observations, , , , , , , , ,06/04/2020,2000, , , , ,"Temperatures ranged from 95 to 105 degrees across the High Desert June 2nd through 4th.","A large area of upper level high pressure formed over the Southwestern U.S. and brought some major heat to inland areas of Southern California June 2nd through 4th. Many places went over the century mark from the Inland Empire to the deserts. Palm Springs reached 115 degrees on June 3rd, which is 17 degrees above average and 3 degrees from the record for that date.",53
897764,COACHELLA VALLEY (ZONE), ,06/02/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,148972,Z,61,SGX,0,0,ASOS, , , , , , , , ,06/04/2020,2000, , , , ,"Temperatures ranged from 105 to 115 degrees across the Coachella Valley June 2nd-4th. Palm Springs and Thermal airports both recorded a temperature of 115 degrees on June 3rd.","A large area of upper level high pressure formed over the Southwestern U.S. and brought some major heat to inland areas of Southern California June 2nd through 4th. Many places went over the century mark from the Inland Empire to the deserts. Palm Springs reached 115 degrees on June 3rd, which is 17 degrees above average and 3 degrees from the record for that date.",54
897762,SAN DIEGO COUNTY DESERTS (ZONE), ,06/02/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,148972,Z,62,SGX,0,0,Official NWS Observations, , , , , , , , ,06/04/2020,2000, , , , ,"High temperatures ranged from 100 to 113 degrees across the lower deserts of San Diego County. Ocotillo Wells reached 113 degrees and Borrego Springs reached 112 degrees both on June 3rd.","A large area of upper level high pressure formed over the Southwestern U.S. and brought some major heat to inland areas of Southern California June 2nd through 4th. Many places went over the century mark from the Inland Empire to the deserts. Palm Springs reached 115 degrees on June 3rd, which is 17 degrees above average and 3 degrees from the record for that date.",55
990727,PALO VERDE VALLEY (ZONE), ,06/03/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164098,Z,569,PSR,0,0,County Official, , , , , , , , ,06/04/2020,1900, , , , ,"","Strong high pressure over the region led to excessive heat conditions across southeast California.",56
990736,CHUCKWALLA VALLEY (ZONE), ,06/03/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164098,Z,570,PSR,0,0,County Official, , , , , , , , ,06/04/2020,1900, , , , ,"","Strong high pressure over the region led to excessive heat conditions across southeast California.",57
990735,CHIRIACO SUMMIT (ZONE), ,06/03/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164098,Z,568,PSR,0,0,County Official, , , , , , , , ,06/04/2020,1900, , , , ,"","Strong high pressure over the region led to excessive heat conditions across southeast California.",58
990734,IMPERIAL VALLEY (ZONE), ,06/03/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164098,Z,567,PSR,0,0,County Official, , , , , , , , ,06/04/2020,1900, , , , ,"","Strong high pressure over the region led to excessive heat conditions across southeast California.",59
990733,IMPERIAL COUNTY WEST (ZONE), ,06/03/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164098,Z,566,PSR,0,0,County Official, , , , , , , , ,06/04/2020,1900, , , , ,"","Strong high pressure over the region led to excessive heat conditions across southeast California.",60
990732,IMPERIAL COUNTY SOUTHEAST (ZONE), ,06/03/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164098,Z,565,PSR,0,0,County Official, , , , , , , , ,06/04/2020,1900, , , , ,"","Strong high pressure over the region led to excessive heat conditions across southeast California.",61
990729,IMPERIAL COUNTY SOUTHWEST (ZONE), ,06/03/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164098,Z,562,PSR,0,0,County Official, , , , , , , , ,06/04/2020,1900, , , , ,"","Strong high pressure over the region led to excessive heat conditions across southeast California.",62
990730,SALTON SEA (ZONE), ,06/03/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164098,Z,563,PSR,0,0,County Official, , , , , , , , ,06/04/2020,1900, , , , ,"","Strong high pressure over the region led to excessive heat conditions across southeast California.",63
990728,JOSHUA TREE NP EAST (ZONE), ,06/03/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164098,Z,561,PSR,0,0,County Official, , , , , , , , ,06/04/2020,1900, , , , ,"","Strong high pressure over the region led to excessive heat conditions across southeast California.",64
990731,CHUCKWALLA MOUNTAINS (ZONE), ,06/03/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164098,Z,564,PSR,0,0,County Official, , , , , , , , ,06/04/2020,1900, , , , ,"","Strong high pressure over the region led to excessive heat conditions across southeast California.",65
892402,DEATH VALLEY NATIONAL PARK (ZONE), ,06/03/2020,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,148208,Z,522,VEF,0,0,Official NWS Observations, , , , , , , , ,06/04/2020,2100, , , , ,"Excessive Heat Warning criteria were reached for two straight days.","Strong high pressure led to widespread Excessive Heat Warning conditions over the Mojave Desert.",66
892403,SAN BERNARDINO COUNTY-UPPER COLORADO RIVER VALLEY (ZONE), ,06/03/2020,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,148208,Z,527,VEF,0,0,Official NWS Observations, , , , , , , , ,06/04/2020,2100, , , , ,"Excessive Heat Warning criteria were reached for two straight days.","Strong high pressure led to widespread Excessive Heat Warning conditions over the Mojave Desert.",67
911322,SAN DIEGO COUNTY MOUNTAINS (ZONE), ,07/05/2020,1300,Excessive Heat, , ,0,1,0,0,CA,PST-8, ,151151,Z,58,SGX,0,0,County Official, , , , , , , , ,07/05/2020,1400, , , , ,"A hiker required medical rescue due to heat-related illness near doghouse Junction on Otay Mountain. Patient was airlifted to a waiting ambulance. Around 1:15 pm, temperature at Otay Mountain was 87 degrees.","An upper high pressure over the Desert Southwest led to hot and dry weather for portions of the inland areas of Southern California, which contributed to heat related illness and even a fatality.",68
911321,ORANGE COUNTY INLAND (ZONE), ,07/08/2020,1500,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,151151,Z,554,SGX,0,1,Law Enforcement, , , , , , , , ,07/08/2020,1600, , , , ,"Police responded to a call around 3:30 p.m. about a infant left inside a car on the 400 block of West Wilshire Avenue, according to the Fullerton Police Department. When officers arrived, the infant was already outside of the car but was unresponsive. The boy was pronounced dead at the scene.","An upper high pressure over the Desert Southwest led to hot and dry weather for portions of the inland areas of Southern California, which contributed to heat related illness and even a fatality.",69
911326,SAN DIEGO COUNTY DESERTS (ZONE), ,07/11/2020,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,151153,Z,62,SGX,0,0,Official NWS Observations, , , , , , , , ,07/13/2020,2000, , , , ,"Anza Borrego State Park site reports highs 111-121 degrees during the 3 day period. High of 121 degrees occurred July 12th.","A large and strong area of upper-level high pressure over the Four Corners region contributed to a period of prolonged heat across Southern California. Temperatures rose near 120 degrees across some desert locations.",70
911325,COACHELLA VALLEY (ZONE), ,07/11/2020,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,151153,Z,61,SGX,0,0,ASOS, , , , , , , , ,07/13/2020,2000, , , , ,"Palm Springs ASOS reports highs 117-121 degrees during the 3 day period. High of 121 degrees occurred July 12th.","A large and strong area of upper-level high pressure over the Four Corners region contributed to a period of prolonged heat across Southern California. Temperatures rose near 120 degrees across some desert locations.",71
911331,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,07/11/2020,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,151153,Z,48,SGX,0,0,ASOS, , , , , , , , ,07/13/2020,2000, , , , ,"Many sites around the Inland Empire report temperatures between 100 and 110 degrees for the three day period. Hottest temperatures occurred July 11th and 12th.","A large and strong area of upper-level high pressure over the Four Corners region contributed to a period of prolonged heat across Southern California. Temperatures rose near 120 degrees across some desert locations.",72
911329,APPLE AND LUCERNE VALLEYS (ZONE), ,07/11/2020,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,151153,Z,60,SGX,0,0,Official NWS Observations, , , , , , , , ,07/13/2020,2000, , , , ,"Temperatures spanned 100 to 110 degrees across areas of the High Desert during the period. Hottest day was on July 12th.","A large and strong area of upper-level high pressure over the Four Corners region contributed to a period of prolonged heat across Southern California. Temperatures rose near 120 degrees across some desert locations.",73
992826,JOSHUA TREE NP WEST (ZONE), ,07/11/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164472,Z,560,PSR,0,0,County Official, , , , , , , , ,07/13/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions across southeast California.",74
992836,CHUCKWALLA VALLEY (ZONE), ,07/11/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164472,Z,570,PSR,0,0,County Official, , , , , , , , ,07/13/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions across southeast California.",75
992835,PALO VERDE VALLEY (ZONE), ,07/11/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164472,Z,569,PSR,0,0,County Official, , , , , , , , ,07/13/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions across southeast California.",76
992834,CHIRIACO SUMMIT (ZONE), ,07/11/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164472,Z,568,PSR,0,0,County Official, , , , , , , , ,07/13/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions across southeast California.",77
992833,IMPERIAL VALLEY (ZONE), ,07/11/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164472,Z,567,PSR,0,0,County Official, , , , , , , , ,07/13/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions across southeast California.",78
992832,IMPERIAL COUNTY WEST (ZONE), ,07/11/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164472,Z,566,PSR,0,0,County Official, , , , , , , , ,07/13/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions across southeast California.",79
992831,IMPERIAL COUNTY SOUTHEAST (ZONE), ,07/11/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164472,Z,565,PSR,0,0,County Official, , , , , , , , ,07/13/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions across southeast California.",80
992830,CHUCKWALLA MOUNTAINS (ZONE), ,07/11/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164472,Z,564,PSR,0,0,County Official, , , , , , , , ,07/13/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions across southeast California.",81
992829,SALTON SEA (ZONE), ,07/11/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164472,Z,563,PSR,0,0,County Official, , , , , , , , ,07/13/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions across southeast California.",82
992828,IMPERIAL COUNTY SOUTHWEST (ZONE), ,07/11/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164472,Z,562,PSR,0,0,County Official, , , , , , , , ,07/13/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions across southeast California.",83
992827,JOSHUA TREE NP EAST (ZONE), ,07/11/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164472,Z,561,PSR,0,0,County Official, , , , , , , , ,07/13/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions across southeast California.",84
892964,INDIAN WELLS VALLEY (ZONE), ,07/11/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,148246,Z,198,HNX,0,0,Mesonet, , , , , , , , ,07/12/2020,1900, , , , ,"Daytime highs ranged between 108 and 113 degrees on July 11 and July 12.","A large upper ridge over the southwestern U.S. strengthened over California during the weekend of July 11 and 12 providing the Kern County Deserts with a period of excessive heat and the San Joaquin Valley, West Side Hills and Sierra foothills with a period of significant heat. Afternoon temperatures were well into the triple digits in these areas during the weekend although no new records were set. Temperatures lowered some on July 13 in reponse to the ridge breaking down as a trough moved through the Pacific Northwest.",85
892965,KERN COUNTY DESERT (ZONE), ,07/11/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,148246,Z,199,HNX,0,0,Mesonet, , , , , , , , ,07/12/2020,1900, , , , ,"Daytime highs ranged between 106 and 111 degrees on July 11 and July 12.","A large upper ridge over the southwestern U.S. strengthened over California during the weekend of July 11 and 12 providing the Kern County Deserts with a period of excessive heat and the San Joaquin Valley, West Side Hills and Sierra foothills with a period of significant heat. Afternoon temperatures were well into the triple digits in these areas during the weekend although no new records were set. Temperatures lowered some on July 13 in reponse to the ridge breaking down as a trough moved through the Pacific Northwest.",86
900086,OWENS VALLEY (ZONE), ,07/11/2020,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149331,Z,520,VEF,0,0,Official NWS Observations, , , , , , , , ,07/13/2020,1900, , , , ,"Excessive Heat Warning criteria were reached three days in a row.","Strong high pressure brought dangerously hot temperatures to the Mojave Desert.",87
900093,SAN BERNARDINO COUNTY-UPPER COLORADO RIVER VALLEY (ZONE), ,07/11/2020,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149331,Z,527,VEF,0,0,Official NWS Observations, , , , , , , , ,07/13/2020,1900, , , , ,"Excessive Heat Warning criteria were reached three days in a row.","Strong high pressure brought dangerously hot temperatures to the Mojave Desert.",88
900092,CADIZ BASIN (ZONE), ,07/11/2020,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149331,Z,526,VEF,0,0,Official NWS Observations, , , , , , , , ,07/13/2020,1900, , , , ,"Excessive Heat Warning criteria were reached three days in a row.","Strong high pressure brought dangerously hot temperatures to the Mojave Desert.",89
900091,MORONGO BASIN (ZONE), ,07/11/2020,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149331,Z,525,VEF,0,0,Official NWS Observations, , , , , , , , ,07/13/2020,1900, , , , ,"Excessive Heat Warning criteria were reached three days in a row.","Strong high pressure brought dangerously hot temperatures to the Mojave Desert.",90
900090,EASTERN MOJAVE DESERT (ZONE), ,07/11/2020,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149331,Z,524,VEF,0,0,Official NWS Observations, , , , , , , , ,07/13/2020,1900, , , , ,"Excessive Heat Warning criteria were reached three days in a row.","Strong high pressure brought dangerously hot temperatures to the Mojave Desert.",91
900089,WESTERN MOJAVE DESERT (ZONE), ,07/11/2020,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149331,Z,523,VEF,0,0,Official NWS Observations, , , , , , , , ,07/13/2020,1900, , , , ,"Excessive Heat Warning criteria were reached three days in a row.","Strong high pressure brought dangerously hot temperatures to the Mojave Desert.",92
900088,DEATH VALLEY NATIONAL PARK (ZONE), ,07/11/2020,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149331,Z,522,VEF,0,0,Official NWS Observations, , , , , , , , ,07/13/2020,1900, , , , ,"Excessive Heat Warning criteria were reached three days in a row.","Strong high pressure brought dangerously hot temperatures to the Mojave Desert.",93
912935,SAN DIEGO COUNTY VALLEYS (ZONE), ,07/12/2020,1130,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,151153,Z,50,SGX,0,0,Fire Department/Rescue, , , , , , , , ,07/12/2020,1330, , , , ,"Three distressed hikers were rescued from Cedar Creek Falls Trail in San Diego County Estates, which was closed due to excessive heat. All 3 hikers were released with no injuries reported. Rescue started around 11:30 AM and finished around 1:30 PM. Temperatures during that time were between 95 and 98 degrees.","A large and strong area of upper-level high pressure over the Four Corners region contributed to a period of prolonged heat across Southern California. Temperatures rose near 120 degrees across some desert locations.",94
912776,SAN DIEGO COUNTY MOUNTAINS (ZONE), ,07/12/2020,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,151153,Z,58,SGX,0,0,Fire Department/Rescue, , , , , , , , ,07/12/2020,1330, , , , ,"Two hikers were rescued on the Three Sisters Trail near Julian, which was had been closed due to excessive heat. The temperature was around 91 degrees at the time of the rescue (based on station that is slightly higher than elevation of trail, so actual temperature was likely warmer).","A large and strong area of upper-level high pressure over the Four Corners region contributed to a period of prolonged heat across Southern California. Temperatures rose near 120 degrees across some desert locations.",95
909722,COACHELLA VALLEY (ZONE), ,07/16/2020,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,150924,Z,61,SGX,0,0,ASOS, , , , , , , , ,07/19/2020,2000, , , , ,"Hot temperatures ranging from 110 to 117 degrees reported in the Coachella Valley July 16th through 19th. ASOS sites at Palm Springs and Thermal both reached 117 degrees on July 19th.","A strong ridge of high pressure over the Desert Southwest led to hot temperatures in the deserts of Southern California. Temperatures ranged from just above the century mark to 117 degrees in areas of the Coachella Valley. A small wildfire broke out in the San Bernardino Mountains on July 20th.",96
909724,APPLE AND LUCERNE VALLEYS (ZONE), ,07/17/2020,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,150924,Z,60,SGX,0,0,RAWS, , , , , , , , ,07/20/2020,2000, , , , ,"Hot temperatures were recorded in areas of the High Desert July 17th-20th. Temperatures of 100 to 106 occurred with hottest temperature readings on July 20th.","A strong ridge of high pressure over the Desert Southwest led to hot temperatures in the deserts of Southern California. Temperatures ranged from just above the century mark to 117 degrees in areas of the Coachella Valley. A small wildfire broke out in the San Bernardino Mountains on July 20th.",97
992891,CHUCKWALLA VALLEY (ZONE), ,07/30/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164473,Z,570,PSR,0,0,County Official, , , , , , , , ,07/31/2020,2359, , , , ,"","Very strong high pressure over the region led to temperatures reaching excessive heat conditions across southeast California at the end of July into the beginning of August.",98
992890,CHIRIACO SUMMIT (ZONE), ,07/30/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164473,Z,568,PSR,0,0,County Official, , , , , , , , ,07/31/2020,2359, , , , ,"","Very strong high pressure over the region led to temperatures reaching excessive heat conditions across southeast California at the end of July into the beginning of August.",99
992889,IMPERIAL VALLEY (ZONE), ,07/30/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164473,Z,567,PSR,0,0,County Official, , , , , , , , ,07/31/2020,2359, , , , ,"","Very strong high pressure over the region led to temperatures reaching excessive heat conditions across southeast California at the end of July into the beginning of August.",100
992888,IMPERIAL COUNTY WEST (ZONE), ,07/30/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164473,Z,566,PSR,0,0,County Official, , , , , , , , ,07/31/2020,2359, , , , ,"","Very strong high pressure over the region led to temperatures reaching excessive heat conditions across southeast California at the end of July into the beginning of August.",101
992887,IMPERIAL COUNTY SOUTHEAST (ZONE), ,07/30/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164473,Z,565,PSR,0,0,County Official, , , , , , , , ,07/31/2020,2359, , , , ,"","Very strong high pressure over the region led to temperatures reaching excessive heat conditions across southeast California at the end of July into the beginning of August.",102
992886,CHUCKWALLA MOUNTAINS (ZONE), ,07/30/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164473,Z,564,PSR,0,0,County Official, , , , , , , , ,07/31/2020,2359, , , , ,"","Very strong high pressure over the region led to temperatures reaching excessive heat conditions across southeast California at the end of July into the beginning of August.",103
992885,SALTON SEA (ZONE), ,07/30/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164473,Z,563,PSR,0,0,County Official, , , , , , , , ,07/31/2020,2359, , , , ,"","Very strong high pressure over the region led to temperatures reaching excessive heat conditions across southeast California at the end of July into the beginning of August.",104
992884,IMPERIAL COUNTY SOUTHWEST (ZONE), ,07/30/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164473,Z,562,PSR,0,0,County Official, , , , , , , , ,07/31/2020,2359, , , , ,"","Very strong high pressure over the region led to temperatures reaching excessive heat conditions across southeast California at the end of July into the beginning of August.",105
992883,JOSHUA TREE NP EAST (ZONE), ,07/30/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164473,Z,561,PSR,0,0,County Official, , , , , , , , ,07/31/2020,2359, , , , ,"","Very strong high pressure over the region led to temperatures reaching excessive heat conditions across southeast California at the end of July into the beginning of August.",106
992882,JOSHUA TREE NP WEST (ZONE), ,07/30/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164473,Z,560,PSR,0,0,County Official, , , , , , , , ,07/31/2020,2359, , , , ,"","Very strong high pressure over the region led to temperatures reaching excessive heat conditions across southeast California at the end of July into the beginning of August.",107
992881,PALO VERDE VALLEY (ZONE), ,07/30/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164473,Z,569,PSR,0,0,County Official, , , , , , , , ,07/31/2020,2359, , , , ,"","Very strong high pressure over the region led to temperatures reaching excessive heat conditions across southeast California at the end of July into the beginning of August.",108
900115,DEATH VALLEY NATIONAL PARK (ZONE), ,07/30/2020,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149338,Z,522,VEF,0,0,Official NWS Observations, , , , , , , , ,07/31/2020,2359, , , , ,"Excessive Heat Warning criteria were reached on the last two days of the month. The event continued into August.","Strong high pressure built over the Mojave Desert, leading to dangerously hot temperatures. This episode continued into August.",109
900120,SAN BERNARDINO COUNTY-UPPER COLORADO RIVER VALLEY (ZONE), ,07/30/2020,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149338,Z,527,VEF,0,0,Official NWS Observations, , , , , , , , ,07/31/2020,2359, , , , ,"Excessive Heat Warning criteria were reached on the last two days of the month. The event continued into August.","Strong high pressure built over the Mojave Desert, leading to dangerously hot temperatures. This episode continued into August.",110
900119,CADIZ BASIN (ZONE), ,07/30/2020,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149338,Z,526,VEF,0,0,Official NWS Observations, , , , , , , , ,07/31/2020,2359, , , , ,"Excessive Heat Warning criteria were reached on the last two days of the month. The event continued into August.","Strong high pressure built over the Mojave Desert, leading to dangerously hot temperatures. This episode continued into August.",111
900118,MORONGO BASIN (ZONE), ,07/30/2020,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149338,Z,525,VEF,0,0,Official NWS Observations, , , , , , , , ,07/31/2020,2359, , , , ,"Excessive Heat Warning criteria were reached on the last two days of the month. The event continued into August.","Strong high pressure built over the Mojave Desert, leading to dangerously hot temperatures. This episode continued into August.",112
900117,EASTERN MOJAVE DESERT (ZONE), ,07/30/2020,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149338,Z,524,VEF,0,0,Official NWS Observations, , , , , , , , ,07/31/2020,2359, , , , ,"Excessive Heat Warning criteria were reached on the last two days of the month. The event continued into August.","Strong high pressure built over the Mojave Desert, leading to dangerously hot temperatures. This episode continued into August.",113
900116,WESTERN MOJAVE DESERT (ZONE), ,07/30/2020,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149338,Z,523,VEF,0,0,Official NWS Observations, , , , , , , , ,07/31/2020,2359, , , , ,"Excessive Heat Warning criteria were reached on the last two days of the month. The event continued into August.","Strong high pressure built over the Mojave Desert, leading to dangerously hot temperatures. This episode continued into August.",114
911504,DEATH VALLEY NATIONAL PARK (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149342,Z,522,VEF,0,0,Official NWS Observations, , , , , , , , ,08/01/2020,1900, , , , ,"Excessive Heat Warning criteria were reached for one more day. The event began in July.","Strong high pressure continued to bring dangerously hot temperatures to the Mojave Desert. The episode began in July.",115
992912,IMPERIAL VALLEY (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164474,Z,567,PSR,0,0,County Official, , , , , , , , ,08/03/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions continuing from the end of July into the beginning of August across portions of southeast California.",116
992911,IMPERIAL COUNTY SOUTHEAST (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164474,Z,565,PSR,0,0,County Official, , , , , , , , ,08/03/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions continuing from the end of July into the beginning of August across portions of southeast California.",117
992915,JOSHUA TREE NP EAST (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164474,Z,561,PSR,0,0,County Official, , , , , , , , ,08/01/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions continuing from the end of July into the beginning of August across portions of southeast California.",118
992914,JOSHUA TREE NP WEST (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164474,Z,560,PSR,0,0,County Official, , , , , , , , ,08/01/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions continuing from the end of July into the beginning of August across portions of southeast California.",119
992913,PALO VERDE VALLEY (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164474,Z,569,PSR,0,0,County Official, , , , , , , , ,08/01/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions continuing from the end of July into the beginning of August across portions of southeast California.",120
992910,IMPERIAL COUNTY WEST (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164474,Z,566,PSR,0,0,County Official, , , , , , , , ,08/03/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions continuing from the end of July into the beginning of August across portions of southeast California.",121
992909,IMPERIAL COUNTY SOUTHWEST (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164474,Z,562,PSR,0,0,County Official, , , , , , , , ,08/03/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions continuing from the end of July into the beginning of August across portions of southeast California.",122
992920,CHIRIACO SUMMIT (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164474,Z,568,PSR,0,0,County Official, , , , , , , , ,08/01/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions continuing from the end of July into the beginning of August across portions of southeast California.",123
992918,CHUCKWALLA MOUNTAINS (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164474,Z,564,PSR,0,0,County Official, , , , , , , , ,08/01/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions continuing from the end of July into the beginning of August across portions of southeast California.",124
992917,SALTON SEA (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164474,Z,563,PSR,0,0,County Official, , , , , , , , ,08/01/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions continuing from the end of July into the beginning of August across portions of southeast California.",125
992921,CHUCKWALLA VALLEY (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164474,Z,570,PSR,0,0,County Official, , , , , , , , ,08/01/2020,1900, , , , ,"","Very strong high pressure over the region led to excessive heat conditions continuing from the end of July into the beginning of August across portions of southeast California.",126
